duration_ms,track_genre,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,time_signature
0.4974199246991855,country,0.47191011235955055,False,0.547,0.676,0.8888888888888888,0.0336,0.498,0.0,0.147,0.149,0.5555555555555556,1,0.8
0.4332952592910839,country,0.0,False,0.586,0.704,0.8888888888888888,0.0307,0.15,0.0,0.067,0.442,0.3333333333333333,1,0.8
0.48732489970348647,country,0.4606741573033708,True,0.488,0.737,0.7777777777777777,0.0941,0.0131,0.0,0.349,0.272,0.6666666666666666,1,0.8
0.4869104554037671,country,0.449438202247191,False,0.738,0.503,0.7777777777777777,0.0309,0.613,1.16e-05,0.1,0.556,0.5555555555555556,1,0.8
0.48748719968478715,country,0.6629213483146067,False,0.452,0.313,0.7777777777777777,0.026,0.433,2.6e-05,0.0772,0.344,0.3333333333333333,1,0.8
0.448498109871279,country,0.0,False,0.649,0.558,0.8888888888888888,0.0253,0.147,0.0,0.172,0.635,0.4444444444444444,1,0.8
0.4055472226768746,country,0.0,False,0.565,0.234,0.7777777777777777,0.0286,0.723,0.000354,0.0854,0.484,0.3333333333333333,1,0.6000000000000001
0.39156814903890336,country,0.0,False,0.69,0.366,0.7777777777777777,0.0634,0.62,0.0,0.121,0.544,0.5555555555555556,1,0.8
0.39178154536194887,country,0.0,False,0.622,0.778,0.7777777777777777,0.0361,0.234,0.0236,0.0978,0.975,0.7777777777777777,1,0.8
0.4353928184148206,country,0.011235955056179775,False,0.485,0.883,0.8888888888888888,0.0403,0.00177,6.38e-06,0.37,0.604,0.6666666666666666,1,0.8
0.4205739062975824,country,0.011235955056179775,False,0.508,0.485,0.7777777777777777,0.0325,0.835,0.0,0.126,0.808,0.5555555555555556,1,1.0
0.4577333097936269,country,0.0,False,0.509,0.478,0.7777777777777777,0.0561,0.606,0.0,0.102,0.469,0.3333333333333333,1,0.8
0.476597697083716,country,0.0,False,0.308,0.394,0.7777777777777777,0.0305,0.483,0.000866,0.0853,0.251,0.8888888888888888,1,0.6000000000000001
0.4359098407875486,country,0.0,False,0.561,0.887,0.8888888888888888,0.0889,0.0297,0.0,0.352,0.792,0.7777777777777777,1,0.8
0.4493290495333442,country,0.5168539325842696,False,0.576,0.793,0.8888888888888888,0.0481,0.288,0.0,0.188,0.438,0.6666666666666666,0,0.8
0.4475797883389996,country,0.011235955056179775,False,0.724,0.566,0.8888888888888888,0.0305,0.617,0.00023,0.234,0.873,0.6666666666666666,1,0.8
0.4237214018346145,country,0.0,False,0.628,0.854,0.7777777777777777,0.0343,0.0827,0.0232,0.153,0.922,0.7777777777777777,1,0.8
0.5246579791821504,country,0.0,False,0.441,0.298,0.6666666666666666,0.0276,0.208,0.095,0.0983,0.169,0.3333333333333333,1,0.8
0.46493142501900664,country,0.033707865168539325,False,0.528,0.718,0.7777777777777777,0.0337,0.1,0.0,0.304,0.51,0.7777777777777777,1,0.8
0.4529415467928102,country,0.4943820224719101,False,0.614,0.589,0.7777777777777777,0.0351,0.472,0.0,0.109,0.351,0.6666666666666666,1,0.8
0.4849856065266014,country,0.0,False,0.373,0.333,0.7777777777777777,0.0303,0.59,0.0,0.121,0.0815,0.5555555555555556,1,0.8
0.40762788184777543,country,0.47191011235955055,False,0.712,0.844,0.8888888888888888,0.103,0.146,0.0,0.138,0.679,0.6666666666666666,1,0.8
0.4512506891532335,country,0.7865168539325842,False,0.333,0.412,0.7777777777777777,0.029,0.0977,0.0,0.113,0.474,0.3333333333333333,1,0.8
0.4159951855764583,country,0.0,False,0.738,0.869,0.8888888888888888,0.0401,0.123,0.0,0.277,0.92,0.5555555555555556,1,0.8
0.43498632431930817,country,0.4606741573033708,False,0.494,0.966,0.8888888888888888,0.0724,0.0158,0.0,0.178,0.566,0.8888888888888888,1,0.8
0.4498459164359119,country,0.47191011235955055,True,0.528,0.795,0.8888888888888888,0.039,0.00458,0.000264,0.125,0.539,0.7777777777777777,1,0.8
0.47976770916638856,country,0.4831460674157303,False,0.585,0.731,0.7777777777777777,0.056,0.473,1.23e-05,0.134,0.853,0.7777777777777777,1,0.8
0.44512781200856155,country,0.0,False,0.528,0.198,0.6666666666666666,0.027,0.911,0.000227,0.099,0.209,0.4444444444444444,0,0.6000000000000001
0.4294696230077215,country,0.0,False,0.67,0.737,0.7777777777777777,0.0434,0.223,0.0,0.325,0.753,0.4444444444444444,1,0.8
0.4608634508919187,country,0.8314606741573034,False,0.534,0.392,0.7777777777777777,0.0267,0.649,0.000227,0.0948,0.163,0.4444444444444444,0,0.8
0.45818413149602355,country,0.8089887640449438,False,0.616,0.438,0.8888888888888888,0.0298,0.356,0.0,0.24,0.386,0.6666666666666666,1,0.8
0.5054845226720626,country,0.8426966292134831,False,0.582,0.952,0.8888888888888888,0.0731,0.00324,0.0,0.223,0.655,0.4444444444444444,1,0.8
0.4415684764768226,country,0.0,False,0.47,0.779,0.7777777777777777,0.0424,0.161,0.0,0.142,0.749,0.8888888888888888,1,0.8
0.46077299358753043,country,0.0,False,0.674,0.866,0.8888888888888888,0.0328,0.0739,0.0,0.377,0.684,0.5555555555555556,1,0.8
0.4554388861745551,country,0.02247191011235955,False,0.524,0.586,0.8888888888888888,0.0273,0.375,0.0,0.11,0.416,0.4444444444444444,1,0.6000000000000001
0.47011455019192017,country,0.5842696629213483,False,0.557,0.406,0.7777777777777777,0.0278,0.742,0.0,0.113,0.222,0.6666666666666666,1,0.8
0.41048381988149085,country,0.0,False,0.519,0.363,0.7777777777777777,0.0302,0.317,1.17e-06,0.108,0.211,0.4444444444444444,1,0.8
0.49918674079802505,country,0.7752808988764045,False,0.577,0.462,0.7777777777777777,0.0279,0.128,0.0,0.0822,0.258,0.5555555555555556,1,0.8
0.4568559678641888,country,0.7415730337078652,False,0.596,0.786,0.8888888888888888,0.0391,0.00715,0.0,0.192,0.788,0.4444444444444444,1,0.8
0.43419701890337237,country,0.4831460674157303,False,0.574,0.306,0.6666666666666666,0.0292,0.865,0.00258,0.117,0.491,0.4444444444444444,0,0.8
0.4306298219142515,country,0.5056179775280899,False,0.579,0.754,0.8888888888888888,0.0261,0.00805,0.0,0.0803,0.734,0.5555555555555556,1,0.8
0.45747433692291795,country,0.033707865168539325,False,0.558,0.54,0.7777777777777777,0.0305,0.501,0.0,0.252,0.654,0.6666666666666666,1,0.8
0.3958931966468535,country,0.0,False,0.587,0.876,0.8888888888888888,0.0684,0.245,0.0,0.331,0.891,0.7777777777777777,1,0.8
0.43101127810674056,country,0.0,False,0.78,0.5,0.7777777777777777,0.0468,0.571,0.0,0.718,0.717,0.5555555555555556,1,0.8
0.45236343055798933,country,0.033707865168539325,False,0.477,0.697,0.8888888888888888,0.0301,0.031,0.0,0.111,0.486,0.6666666666666666,1,0.6000000000000001
0.42120481172757174,country,0.5617977528089888,False,0.496,0.196,0.6666666666666666,0.0284,0.631,0.0473,0.102,0.207,0.4444444444444444,1,0.6000000000000001
0.4672803814759279,country,0.5056179775280899,False,0.538,0.646,0.7777777777777777,0.0423,0.0805,0.00671,0.0887,0.459,0.7777777777777777,1,0.8
0.3856937639368594,country,0.0,False,0.595,0.275,0.7777777777777777,0.0309,0.864,0.0,0.107,0.345,0.3333333333333333,0,0.8
0.46925517488668733,country,0.4044943820224719,False,0.588,0.448,0.7777777777777777,0.0265,0.668,1.37e-05,0.156,0.362,0.6666666666666666,1,0.8
0.48199809710914154,country,0.4606741573033708,False,0.487,0.821,0.8888888888888888,0.0406,0.0407,0.0,0.272,0.539,0.6666666666666666,1,0.8
0.4836174065750307,country,0.0,False,0.633,0.442,0.7777777777777777,0.0296,0.036,7.57e-06,0.0672,0.241,0.5555555555555556,1,0.8
0.42654265060455687,country,0.8202247191011236,False,0.677,0.556,0.7777777777777777,0.0306,0.263,0.0,0.105,0.521,0.3333333333333333,1,0.8
0.24754329412068188,country,0.5393258426966292,False,0.199,0.119,0.6666666666666666,0.0381,0.99,0.269,0.0912,0.0991,0.4444444444444444,0,0.8
0.4224048728823919,country,0.011235955056179775,False,0.569,0.852,0.8888888888888888,0.0373,0.0258,0.0,0.355,0.654,0.4444444444444444,1,0.8
0.47056397169125663,country,0.011235955056179775,False,0.59,0.389,0.7777777777777777,0.0387,0.411,1.48e-06,0.117,0.389,0.7777777777777777,1,0.8
0.4663550765903075,country,0.6629213483146067,False,0.531,0.552,0.8888888888888888,0.0309,0.436,0.0,0.0786,0.328,0.3333333333333333,1,0.6000000000000001
0.360915660408756,country,0.47191011235955055,False,0.502,0.301,0.6666666666666666,0.0315,0.835,9.95e-05,0.34,0.261,0.5555555555555556,1,0.6000000000000001
0.46724202239573254,country,0.011235955056179775,False,0.501,0.815,0.8888888888888888,0.0436,0.0513,0.0,0.106,0.46,0.7777777777777777,1,0.8
0.412527021699153,country,0.4943820224719101,True,0.786,0.599,0.7777777777777777,0.0602,0.454,6.95e-06,0.111,0.482,0.6666666666666666,0,0.8
0.4371070476649912,country,0.0,False,0.491,0.641,0.8888888888888888,0.0282,0.0592,0.0,0.0857,0.299,0.6666666666666666,1,0.8
0.5028333742861624,country,0.0,False,0.406,0.78,0.8888888888888888,0.0324,0.21,0.0,0.474,0.687,0.4444444444444444,1,0.8
0.479622826241898,country,0.0,False,0.483,0.844,0.8888888888888888,0.0833,0.0331,0.0,0.133,0.772,0.8888888888888888,1,0.8
0.4298434898505019,country,0.0,False,0.524,0.228,0.6666666666666666,0.0326,0.661,0.0,0.129,0.475,0.5555555555555556,1,0.8
0.37868410587643586,country,0.0,False,0.606,0.372,0.6666666666666666,0.0718,0.42,0.0,0.0432,0.662,0.6666666666666666,1,0.8
0.41162113248978915,country,0.0,False,0.518,0.601,0.8888888888888888,0.0428,0.00694,0.0,0.204,0.464,0.8888888888888888,1,0.8
0.40307907599798565,country,0.3707865168539326,False,0.559,0.66,0.8888888888888888,0.0512,0.222,0.0,0.193,0.574,0.7777777777777777,1,0.8
0.4077781810689953,country,0.5056179775280899,False,0.65,0.844,0.7777777777777777,0.116,0.418,0.0,0.291,0.341,0.7777777777777777,1,0.8
0.4498441211655053,country,0.011235955056179775,False,0.694,0.769,0.8888888888888888,0.0325,0.163,0.0,0.0976,0.663,0.4444444444444444,1,0.8
0.41528532475777613,country,0.4606741573033708,True,0.853,0.791,0.7777777777777777,0.246,0.0942,0.0,0.388,0.596,0.5555555555555556,1,0.8
0.4273970536370695,country,0.0,False,0.561,0.765,0.8888888888888888,0.0322,0.00319,6.28e-05,0.261,0.622,0.7777777777777777,1,0.8
0.3709841139835741,country,0.0,False,0.784,0.723,0.8888888888888888,0.04,0.0163,0.0,0.16,0.739,0.5555555555555556,1,0.8
0.43787530353174864,country,0.0,False,0.537,0.686,0.8888888888888888,0.0293,0.0287,0.00704,0.0988,0.611,0.3333333333333333,1,0.8
0.4945957178249256,country,0.0,False,0.497,0.866,0.8888888888888888,0.0464,0.00099,1.28e-05,0.35,0.338,0.5555555555555556,1,0.8
0.46052506365556356,country,0.011235955056179775,False,0.602,0.831,0.8888888888888888,0.0365,0.0164,0.000736,0.184,0.722,0.5555555555555556,1,0.8
0.43797685589300617,country,0.011235955056179775,False,0.616,0.805,0.7777777777777777,0.0391,0.00776,0.0,0.37,0.28,0.4444444444444444,1,0.8
0.43349167231414487,country,0.4943820224719101,False,0.545,0.621,0.7777777777777777,0.0289,0.159,3.85e-05,0.292,0.339,0.7777777777777777,1,0.8
0.5008429395732326,country,0.0,False,0.724,0.789,0.8888888888888888,0.0302,0.0441,0.0,0.0612,0.945,0.5555555555555556,1,0.8
0.4544533146444931,country,0.0,False,0.651,0.479,0.8888888888888888,0.0447,0.426,0.0,0.151,0.575,0.6666666666666666,1,0.8
0.4262191756359499,country,0.6292134831460674,False,0.679,0.742,0.8888888888888888,0.0292,0.121,7.21e-05,0.322,0.869,0.6666666666666666,1,0.8
0.4812299263180755,country,0.0,False,0.594,0.833,0.8888888888888888,0.0337,0.0119,0.0,0.315,0.592,0.5555555555555556,1,0.8
0.3973937754245078,country,0.4831460674157303,True,0.837,0.654,0.8888888888888888,0.16,0.0771,0.0,0.432,0.292,0.6666666666666666,0,0.8
0.5029945782012484,country,0.0,False,0.453,0.139,0.6666666666666666,0.0302,0.806,3.11e-06,0.121,0.17,0.4444444444444444,1,0.6000000000000001
0.4352480233387981,country,0.5056179775280899,False,0.54,0.932,0.8888888888888888,0.0551,0.0427,0.0,0.337,0.905,0.7777777777777777,1,0.8
0.4313859835846361,country,0.0,False,0.467,0.444,0.7777777777777777,0.0602,0.365,0.0,0.158,0.187,0.8888888888888888,1,0.8
0.45689915767192657,country,0.8202247191011236,False,0.744,0.637,0.8888888888888888,0.0241,0.337,0.000222,0.0696,0.785,0.4444444444444444,1,0.8
0.4427816009443797,country,0.0,False,0.536,0.605,0.8888888888888888,0.0338,0.141,0.0,0.0614,0.341,0.6666666666666666,1,0.8
0.4593809214826936,country,0.7640449438202247,False,0.375,0.428,0.7777777777777777,0.029,0.109,0.0,0.105,0.361,0.3333333333333333,1,0.8
0.45588930915105585,country,0.651685393258427,False,0.64,0.315,0.7777777777777777,0.0328,0.655,1.63e-06,0.108,0.584,0.7777777777777777,1,0.8
0.4281262376353001,country,0.4831460674157303,False,0.552,0.891,0.8888888888888888,0.0344,0.0908,0.0,0.391,0.851,0.5555555555555556,1,0.8
0.4391359171116185,country,0.033707865168539325,False,0.553,0.823,0.8888888888888888,0.0689,0.0201,0.0,0.111,0.552,0.6666666666666666,1,0.8
0.4875646435301375,country,0.7528089887640449,False,0.529,0.496,0.7777777777777777,0.029,0.173,0.0,0.251,0.278,0.6666666666666666,1,0.8
0.458960372605699,country,0.7865168539325842,False,0.581,0.197,0.7777777777777777,0.0329,0.88,0.0,0.107,0.349,0.6666666666666666,1,0.8
0.44469716461856335,country,0.797752808988764,False,0.656,0.817,0.8888888888888888,0.0435,0.22,0.0,0.304,0.862,0.6666666666666666,0,0.8
0.4754985393827367,country,0.7415730337078652,False,0.543,0.227,0.7777777777777777,0.0298,0.767,4.29e-05,0.103,0.292,0.5555555555555556,1,0.8
0.4066348452053994,country,0.011235955056179775,False,0.606,0.735,0.8888888888888888,0.0349,0.0738,0.0,0.243,0.604,0.3333333333333333,0,0.8
0.4952580714129766,country,0.0,False,0.458,0.351,0.8888888888888888,0.0244,0.696,0.0,0.143,0.102,0.3333333333333333,1,0.6000000000000001
0.45552157575974306,country,0.0,True,0.617,0.378,0.7777777777777777,0.0662,0.808,2.33e-05,0.179,0.345,0.4444444444444444,1,0.8
0.434379769237788,country,0.0,False,0.541,0.609,0.7777777777777777,0.0478,0.51,0.000668,0.102,0.381,0.6666666666666666,1,0.8
0.4151508337771457,country,0.47191011235955055,False,0.764,0.646,0.7777777777777777,0.0403,0.254,0.0,0.113,0.434,0.4444444444444444,1,0.8
0.47152331739425346,country,0.011235955056179775,False,0.376,0.179,0.6666666666666666,0.0369,0.893,0.0,0.111,0.206,0.7777777777777777,1,0.8
0.47098030574380934,country,0.6292134831460674,False,0.421,0.476,0.7777777777777777,0.0298,0.268,0.0,0.0816,0.3,0.7777777777777777,1,0.8
0.3923391470468647,country,0.7078651685393258,False,0.529,0.621,0.8888888888888888,0.0296,0.13,0.0,0.173,0.617,0.4444444444444444,1,0.8
0.42911811368301356,country,0.4606741573033708,True,0.806,0.873,0.8888888888888888,0.243,0.00872,0.0,0.0897,0.705,0.6666666666666666,1,0.8
0.47679380816161254,country,0.6853932584269663,False,0.518,0.686,0.8888888888888888,0.0313,0.114,0.0,0.114,0.334,0.6666666666666666,1,0.8
0.41154921973674474,country,0.8089887640449438,False,0.732,0.458,0.7777777777777777,0.0311,0.447,0.0,0.136,0.661,0.4444444444444444,1,0.8
0.47353197438211403,country,0.0,False,0.657,0.714,0.8888888888888888,0.0265,0.23,0.000744,0.127,0.361,0.6666666666666666,1,0.8
0.43801037496173967,country,0.6292134831460674,False,0.575,0.368,0.7777777777777777,0.0317,0.289,0.0,0.245,0.621,1.0,0,0.8
0.3579543303831727,country,0.011235955056179775,False,0.65,0.736,0.8888888888888888,0.0378,0.122,0.0,0.0998,0.595,0.6666666666666666,1,0.8
0.48337392694748704,country,0.0,False,0.42,0.755,0.8888888888888888,0.0584,0.593,0.0,0.204,0.361,0.6666666666666666,1,0.8
0.4769595247815066,country,0.8314606741573034,False,0.581,0.717,0.8888888888888888,0.0318,0.0298,0.000186,0.243,0.316,0.5555555555555556,1,0.8
0.446034660577848,country,0.4831460674157303,False,0.475,0.805,0.8888888888888888,0.0377,0.000453,0.0,0.143,0.488,0.6666666666666666,1,0.8
0.40752158083257406,country,0.6292134831460674,False,0.538,0.386,0.7777777777777777,0.0309,0.797,0.0,0.119,0.653,0.8888888888888888,1,0.8
0.4892710245304599,country,0.0,True,0.35,0.459,0.7777777777777777,0.0274,0.339,0.0,0.111,0.153,0.6666666666666666,1,0.8
0.46706644742307857,country,0.6629213483146067,False,0.663,0.875,0.8888888888888888,0.183,0.0821,0.0,0.124,0.51,0.4444444444444444,1,0.8
0.437690256759399,country,0.0,False,0.471,0.912,0.8888888888888888,0.0724,0.032,0.0,0.343,0.613,0.6666666666666666,1,0.8
0.451831437616689,country,0.02247191011235955,False,0.607,0.912,0.8888888888888888,0.0611,0.124,0.0,0.332,0.722,0.6666666666666666,1,0.8
0.4731949066355292,country,0.6292134831460674,False,0.6,0.242,0.6666666666666666,0.031,0.697,0.0,0.128,0.3,0.4444444444444444,1,0.8
0.4480272864780557,country,0.0,False,0.336,0.756,0.8888888888888888,0.045,0.00275,0.0,0.189,0.237,0.3333333333333333,1,0.8
0.4939577644146316,country,0.7191011235955056,False,0.587,0.35,0.7777777777777777,0.0318,0.74,0.0,0.156,0.17,0.3333333333333333,1,0.8
0.4804592769719198,country,0.4943820224719101,False,0.511,0.347,0.7777777777777777,0.025,0.726,0.00105,0.375,0.0514,0.4444444444444444,0,0.8
0.4638811059126353,country,0.0,False,0.585,0.34,0.7777777777777777,0.0243,0.767,4.36e-06,0.254,0.26,0.4444444444444444,0,0.8
0.4444236804563175,country,0.7752808988764045,False,0.517,0.743,0.8888888888888888,0.0363,0.243,3.36e-06,0.107,0.664,0.3333333333333333,1,0.8
0.45932467681815226,country,0.7865168539325842,False,0.802,0.59,0.7777777777777777,0.0493,0.0874,0.0,0.275,0.687,0.6666666666666666,1,0.8
0.4735359176362679,country,0.02247191011235955,False,0.524,0.643,0.8888888888888888,0.0297,0.451,0.0,0.221,0.397,0.6666666666666666,1,0.8
0.41973776683222264,country,0.4606741573033708,False,0.602,0.875,0.8888888888888888,0.0422,0.291,0.0,0.386,0.977,0.6666666666666666,1,0.8
0.452882404709098,country,0.4606741573033708,False,0.647,0.821,0.7777777777777777,0.0535,0.564,0.000629,0.235,0.969,0.7777777777777777,1,0.8
0.48342847661272437,country,0.4831460674157303,True,0.711,0.813,0.7777777777777777,0.0535,0.0248,0.0,0.0941,0.347,0.7777777777777777,0,0.8
0.3591958877277355,country,0.02247191011235955,False,0.745,0.598,0.8888888888888888,0.0975,0.129,0.0,0.678,0.789,0.6666666666666666,1,0.8
0.44870326320509424,country,0.0,False,0.448,0.932,0.8888888888888888,0.0976,0.0174,0.0,0.347,0.709,0.8888888888888888,1,0.8
0.45975544481582853,country,0.0,False,0.53,0.888,0.8888888888888888,0.0817,0.0081,0.0,0.297,0.585,0.4444444444444444,1,0.8
0.4595631717490587,country,0.47191011235955055,False,0.558,0.898,0.8888888888888888,0.0301,0.0096,0.0,0.38,0.737,0.4444444444444444,1,0.8
0.4101072291750003,country,0.4831460674157303,False,0.701,0.637,0.7777777777777777,0.0265,0.243,0.0,0.0934,0.865,0.5555555555555556,0,0.8
0.4634707835695697,country,0.0449438202247191,False,0.455,0.4,0.7777777777777777,0.0293,0.546,0.0,0.0971,0.103,0.6666666666666666,1,0.8
0.4818971663767324,country,0.4943820224719101,False,0.492,0.694,0.8888888888888888,0.0276,0.0765,0.0006,0.316,0.366,0.4444444444444444,0,0.8
0.44807623607637614,country,0.5393258426966292,False,0.611,0.867,0.8888888888888888,0.0317,0.226,5.1e-05,0.152,0.669,0.6666666666666666,1,0.8
0.4295759470550622,country,0.0,False,0.424,0.451,0.7777777777777777,0.0285,0.821,1.46e-06,0.124,0.184,0.7777777777777777,1,0.6000000000000001
0.39367635660027256,country,0.449438202247191,False,0.615,0.737,0.8888888888888888,0.0268,0.00357,8.75e-06,0.0995,0.629,0.4444444444444444,1,0.8
0.49494262980671877,country,0.0,False,0.634,0.679,0.8888888888888888,0.0282,0.0813,0.000119,0.116,0.378,0.5555555555555556,1,0.8
0.5163942508495469,country,0.9101123595505618,False,0.392,0.37,0.7777777777777777,0.0298,0.205,0.0096,0.0821,0.512,0.2222222222222222,1,0.8
0.44483283103917115,country,0.011235955056179775,False,0.55,0.496,0.7777777777777777,0.025,0.463,0.000135,0.119,0.353,0.6666666666666666,1,0.8
0.4155042034804701,electronic,0.3932584269662921,False,0.663,0.0864,0.5555555555555556,0.0355,0.938,0.498,0.321,0.0533,0.5555555555555556,1,0.8
0.44457617980671316,electronic,0.6741573033707865,False,0.699,0.949,0.8888888888888888,0.0739,0.00872,0.328,0.151,0.186,0.5555555555555556,1,0.8
0.5121260945936235,electronic,0.5168539325842696,False,0.771,0.865,0.7777777777777777,0.0846,0.0107,0.913,0.079,0.0393,0.5555555555555556,1,0.8
0.5782011513079341,electronic,0.6292134831460674,False,0.816,0.635,0.7777777777777777,0.0517,0.105,0.846,0.105,0.307,0.5555555555555556,0,0.8
0.4552568374673971,electronic,0.2808988764044944,False,0.698,0.842,0.8888888888888888,0.0335,7.74e-05,0.103,0.346,0.187,0.4444444444444444,0,0.8
0.48461927787448245,electronic,0.4044943820224719,False,0.694,0.786,0.7777777777777777,0.0392,0.00168,0.000899,0.0929,0.465,0.5555555555555556,0,0.8
0.4988498489891855,electronic,0.6404494382022472,False,0.747,0.491,0.8888888888888888,0.0639,0.197,1.77e-05,0.0837,0.827,0.6666666666666666,1,0.8
0.45059301352495496,electronic,0.6629213483146067,False,0.854,0.798,0.8888888888888888,0.159,0.223,0.0452,0.0828,0.055,0.5555555555555556,0,0.8
0.4742309672937899,electronic,0.3146067415730337,False,0.787,0.344,0.6666666666666666,0.133,0.302,0.000679,0.115,0.564,0.6666666666666666,0,0.8
0.4768185977605013,electronic,0.5617977528089888,False,0.706,0.668,0.8888888888888888,0.0434,0.0162,0.87,0.167,0.133,0.5555555555555556,1,0.8
0.3081757614215541,electronic,0.6292134831460674,False,0.751,0.196,0.6666666666666666,0.085,0.89,0.932,0.0784,0.405,0.4444444444444444,0,0.8
0.46992160261172167,electronic,0.4044943820224719,True,0.773,0.533,0.7777777777777777,0.0397,0.281,0.000345,0.0976,0.959,0.7777777777777777,1,0.8
0.4689012325395723,electronic,0.29213483146067415,False,0.581,0.723,0.7777777777777777,0.0311,0.227,0.139,0.425,0.268,0.4444444444444444,1,0.8
0.4506680919311532,electronic,0.4606741573033708,False,0.224,0.644,0.7777777777777777,0.0386,0.00407,0.252,0.537,0.0387,0.6666666666666666,0,0.8
0.4350126084091186,electronic,0.5393258426966292,True,0.452,0.725,0.7777777777777777,0.0497,0.338,0.000629,0.133,0.603,0.8888888888888888,1,0.8
0.41048604592420723,electronic,0.4943820224719101,False,0.586,0.729,0.7777777777777777,0.245,0.289,0.952,0.103,0.376,0.8888888888888888,0,0.8
0.4683901228556655,electronic,0.4943820224719101,False,0.576,0.968,0.8888888888888888,0.0554,1.48e-05,0.345,0.689,0.261,0.6666666666666666,0,0.8
0.49443538253855124,electronic,0.4606741573033708,True,0.516,0.729,0.8888888888888888,0.0367,0.0257,0.00395,0.399,0.472,0.6666666666666666,1,0.8
0.4527728972740497,electronic,0.38202247191011235,False,0.792,0.438,0.7777777777777777,0.0291,0.632,0.000453,0.114,0.537,0.4444444444444444,0,0.8
0.4702430689913495,electronic,0.42696629213483145,False,0.762,0.526,0.7777777777777777,0.0326,0.522,0.00012,0.229,0.619,0.4444444444444444,1,0.8
0.4689408628525946,electronic,0.33707865168539325,False,0.658,0.982,0.8888888888888888,0.0982,0.0049,0.0063,0.384,0.455,0.6666666666666666,1,0.8
0.4373253681874525,electronic,0.6629213483146067,False,0.69,0.982,0.8888888888888888,0.0651,0.0051,6.54e-06,0.101,0.877,0.6666666666666666,1,0.8
0.3836457219532132,electronic,0.3932584269662921,False,0.454,0.887,0.8888888888888888,0.0579,0.00161,1.43e-05,0.19,0.438,0.8888888888888888,1,0.8
0.42808479257696064,electronic,0.4943820224719101,False,0.552,0.928,0.7777777777777777,0.0431,0.0424,0.0325,0.117,0.581,0.5555555555555556,1,0.8
0.4887499656317824,electronic,0.5280898876404494,False,0.716,0.627,0.7777777777777777,0.0275,0.151,3.88e-06,0.157,0.319,0.5555555555555556,0,0.8
0.4505429441374753,electronic,0.38202247191011235,False,0.45,0.67,0.7777777777777777,0.0292,0.262,0.0,0.1,0.471,0.5555555555555556,1,0.8
0.35821516463198044,electronic,0.449438202247191,False,0.847,0.639,0.7777777777777777,0.233,0.0901,0.00377,0.111,0.763,0.3333333333333333,1,0.8
0.4019362323303999,electronic,0.5393258426966292,False,0.869,0.869,0.8888888888888888,0.208,0.00917,4.98e-06,0.169,0.661,0.6666666666666666,0,0.8
0.5274899065315788,electronic,0.6067415730337078,False,0.416,0.623,0.7777777777777777,0.045,0.121,0.00225,0.27,0.194,0.6666666666666666,1,0.8
0.4344461786853233,electronic,0.42696629213483145,False,0.698,0.475,0.6666666666666666,0.0454,0.333,0.26,0.102,0.147,0.4444444444444444,1,0.8
0.4980811191751995,electronic,0.3707865168539326,False,0.596,0.73,0.7777777777777777,0.039,0.0225,0.385,0.274,0.074,0.5555555555555556,0,0.8
0.48532606422546154,electronic,0.6179775280898876,False,0.472,0.933,0.8888888888888888,0.195,0.0632,0.367,0.0678,0.326,0.7777777777777777,0,0.8
0.4029677795557616,electronic,0.5056179775280899,True,0.82,0.812,0.7777777777777777,0.123,0.00325,1.07e-06,0.243,0.54,0.4444444444444444,1,0.8
0.4821185385500577,electronic,0.4044943820224719,False,0.534,0.36,0.7777777777777777,0.0376,0.856,1.28e-06,0.141,0.193,0.5555555555555556,1,0.8
0.4927411960946517,electronic,0.7528089887640449,False,0.506,0.882,0.7777777777777777,0.0737,0.000655,0.795,0.174,0.14,0.5555555555555556,1,0.8
0.5913503353566978,electronic,0.3707865168539326,False,0.809,0.743,0.7777777777777777,0.0603,6.88e-05,0.662,0.0787,0.354,0.5555555555555556,1,0.8
0.43328150248191033,electronic,0.7640449438202247,False,0.844,0.789,0.8888888888888888,0.0901,0.0112,0.00262,0.0602,0.8,0.5555555555555556,0,0.8
0.5990691060843187,electronic,0.5730337078651685,False,0.681,0.767,0.6666666666666666,0.0947,0.00245,0.711,0.101,0.0387,0.5555555555555556,0,0.8
0.36889358740887124,electronic,0.6741573033707865,False,0.66,0.82,0.8888888888888888,0.144,0.0609,0.0,0.411,0.343,0.5555555555555556,1,0.8
0.45323080269919425,electronic,0.4606741573033708,False,0.58,0.883,0.8888888888888888,0.0319,0.00164,0.00691,0.0977,0.478,0.6666666666666666,1,0.8
0.5072417896292727,electronic,0.5168539325842696,False,0.702,0.281,0.7777777777777777,0.0395,0.832,0.051,0.121,0.23,0.3333333333333333,1,0.8
0.4469324775921577,electronic,0.5842696629213483,True,0.657,0.996,0.8888888888888888,0.318,0.00696,0.00154,0.484,0.175,0.6666666666666666,1,0.8
0.40771830218699945,electronic,0.5056179775280899,True,0.635,0.68,0.7777777777777777,0.0455,0.0918,0.184,0.0967,0.0534,0.5555555555555556,1,0.8
0.41549878884872093,electronic,0.449438202247191,False,0.592,0.887,0.8888888888888888,0.032,0.00325,0.429,0.101,0.196,0.4444444444444444,0,0.8
